

$GPGGA,082827.000,4825.0668,N,00428.3265,W,1,04,2.5,122.0,M,52.0,M,,0000*43
$GPGGA,082830.000,4825.0667,N,00428.3260,W,1,04,2.5,121.9,M,52.0,M,,0000*45
$GPGGA,082832.000,4825.0666,N,00428.3253,W,1,04,2.5,122.0,M,52.0,M,,0000*4C
$GPGGA,082835.000,4825.0660,N,00428.3247,W,1,06,1.5,121.8,M,52.0,M,,0000*42
$GPGGA,082837.000,4825.0660,N,00428.3247,W,1,05,2.3,121.7,M,52.0,M,,0000*49
$GPGGA,082926.000,4825.0703,N,00428.3248,W,1,06,1.5,123.9,M,52.0,M,,0000*49
$GPGGA,082928.000,4825.0703,N,00428.3248,W,1,06,1.5,124.3,M,52.0,M,,0000*4A
$GPGGA,082929.000,4825.0703,N,00428.3247,W,1,05,2.3,124.2,M,52.0,M,,0000*43
$GPGGA,082931.000,4825.0708,N,00428.3247,W,1,05,2.3,123.8,M,52.0,M,,0000*4C
$GPGGA,082933.000,4825.0716,N,00428.3245,W,1,04,2.5,123.6,M,52.0,M,,0000*4A
$GPGGA,082934.000,4825.0720,N,00428.3243,W,1,04,2.5,123.3,M,52.0,M,,0000*4B
$GPGGA,082936.000,4825.0731,N,00428.3233,W,1,03,4.7,122.9,M,52.0,M,,0000*46
$GPGGA,082938.000,4825.0743,N,00428.3228,W,1,03,4.7,122.6,M,52.0,M,,0000*48
$GPGGA,082939.000,4825.0751,N,00428.3227,W,1,03,4.7,122.5,M,52.0,M,,0000*46
$GPGGA,082941.000,4825.0758,N,00428.3229,W,1,03,4.7,122.3,M,52.0,M,,0000*48
$GPGGA,082943.000,4825.0760,N,00428.3234,W,1,03,4.7,122.1,M,52.0,M,,0000*4F
$GPGGA,082944.000,4825.0756,N,00428.3236,W,1,05,1.7,122.1,M,52.0,M,,0000*4C
$GPGGA,082946.000,4825.0764,N,00428.3239,W,1,04,3.6,122.1,M,52.0,M,,0000*42
$GPGGA,082948.000,4825.0764,N,00428.3245,W,1,06,1.5,122.1,M,52.0,M,,0000*44
$GPGGA,082949.000,4825.0763,N,00428.3249,W,1,05,2.3,122.2,M,52.0,M,,0000*4B
$GPGGA,082951.000,4825.0762,N,00428.3258,W,1,05,2.3,122.1,M,52.0,M,,0000*40
$GPGGA,082953.000,4825.0750,N,00428.3263,W,1,06,1.5,122.0,M,52.0,M,,0000*4C
$GPGGA,082954.000,4825.0749,N,00428.3268,W,1,05,2.3,121.9,M,52.0,M,,0000*44
$GPGGA,082956.000,4825.0742,N,00428.3273,W,1,06,1.5,121.5,M,52.0,M,,0000*4D
$GPGGA,082958.000,4825.0738,N,00428.3272,W,1,06,1.5,121.3,M,52.0,M,,0000*49
$GPGGA,082959.000,4825.0733,N,00428.3273,W,1,05,2.3,121.1,M,52.0,M,,0000*46
$GPGGA,083001.000,4825.0730,N,00428.3276,W,1,05,2.3,120.9,M,52.0,M,,0000*4C
$GPGGA,083003.000,4825.0733,N,00428.3277,W,1,05,2.3,120.9,M,52.0,M,,0000*4C
$GPGGA,083004.000,4825.0731,N,00428.3278,W,1,05,2.3,120.8,M,52.0,M,,0000*47
$GPGGA,083006.000,4825.0730,N,00428.3277,W,1,05,2.3,120.6,M,52.0,M,,0000*45
$GPGGA,083008.000,4825.0730,N,00428.3278,W,1,05,2.3,120.5,M,52.0,M,,0000*47
$GPGGA,083009.000,4825.0726,N,00428.3279,W,1,06,1.5,120.4,M,52.0,M,,0000*47
$GPGGA,083011.000,4825.0725,N,00428.3280,W,1,06,1.5,120.3,M,52.0,M,,0000*4C
$GPGGA,083013.000,4825.0722,N,00428.3274,W,1,05,2.3,120.2,M,52.0,M,,0000*45
$GPGGA,083014.000,4825.0724,N,00428.3272,W,1,06,1.5,120.1,M,52.0,M,,0000*47
$GPGGA,083016.000,4825.0720,N,00428.3270,W,1,05,2.3,119.9,M,52.0,M,,0000*47
$GPGGA,083018.000,4825.0717,N,00428.3276,W,1,04,3.6,119.8,M,52.0,M,,0000*4F
$GPGGA,083019.000,4825.0716,N,00428.3277,W,1,05,2.3,119.7,M,52.0,M,,0000*44
$GPGGA,083035.000,4825.0752,N,00428.3275,W,1,06,1.5,119.1,M,52.0,M,,0000*48
$GPGGA,083037.000,4825.0758,N,00428.3273,W,1,05,2.3,118.9,M,52.0,M,,0000*49
$GPGGA,083040.000,4825.0763,N,00428.3269,W,1,05,2.3,118.9,M,52.0,M,,0000*4A
$GPGGA,083042.000,4825.0766,N,00428.3272,W,1,05,2.3,118.9,M,52.0,M,,0000*47
$GPGGA,083045.000,4825.0766,N,00428.3271,W,1,04,6.7,119.0,M,52.0,M,,0000*4A
$GPGGA,083047.000,4825.0768,N,00428.3268,W,1,06,1.5,119.1,M,52.0,M,,0000*48
$GPGGA,083050.000,4825.0770,N,00428.3263,W,1,05,2.3,119.0,M,52.0,M,,0000*4B
$GPGGA,083052.000,4825.0772,N,00428.3260,W,1,06,1.5,118.9,M,52.0,M,,0000*46
$GPGGA,083055.000,4825.0774,N,00428.3258,W,1,03,4.5,118.9,M,52.0,M,,0000*4C
$GPGGA,083057.000,4825.0772,N,00428.3253,W,1,04,2.7,119.1,M,52.0,M,,0000*49
$GPGGA,083100.000,4825.0782,N,00428.3243,W,1,04,2.7,119.4,M,52.0,M,,0000*41
$GPGGA,083102.000,4825.0782,N,00428.3249,W,1,04,2.5,119.4,M,52.0,M,,0000*4B
$GPGGA,083105.000,4825.0791,N,00428.3259,W,1,04,2.5,119.4,M,52.0,M,,0000*4F
$GPGGA,083107.000,4825.0802,N,00428.3257,W,1,04,2.5,119.3,M,52.0,M,,0000*41
$GPGGA,083110.000,4825.0828,N,00428.3263,W,1,04,2.5,119.3,M,52.0,M,,0000*48
$GPGGA,083112.000,4825.0827,N,00428.3271,W,1,05,1.7,119.2,M,52.0,M,,0000*47
$GPGGA,083115.000,4825.0819,N,00428.3266,W,1,05,2.3,119.2,M,52.0,M,,0000*4C
$GPGGA,083117.000,4825.0818,N,00428.3261,W,1,05,1.5,119.4,M,52.0,M,,0000*4B
$GPGGA,083120.000,4825.0804,N,00428.3262,W,1,05,2.3,119.3,M,52.0,M,,0000*43
$GPGGA,083122.000,4825.0796,N,00428.3261,W,1,05,2.3,119.4,M,52.0,M,,0000*41
$GPGGA,083125.000,4825.0787,N,00428.3267,W,1,06,1.5,119.3,M,52.0,M,,0000*41
$GPGGA,083127.000,4825.0783,N,00428.3274,W,1,04,6.8,119.3,M,52.0,M,,0000*4D
$GPGGA,083130.000,4825.0769,N,00428.3282,W,1,04,2.8,119.4,M,52.0,M,,0000*45
$GPGGA,083132.000,4825.0764,N,00428.3286,W,1,03,10.4,119.3,M,52.0,M,,0000*71
$GPGGA,083135.000,4825.0755,N,00428.3292,W,6,00,50.0,119.3,M,52.0,M,,0000*75
$GPGGA,083137.000,4825.0750,N,00428.3297,W,6,00,50.0,119.3,M,52.0,M,,0000*77
$GPGGA,083140.000,4825.0741,N,00428.3303,W,6,00,50.0,119.3,M,52.0,M,,0000*7B
$GPGGA,083142.000,4825.0736,N,00428.3307,W,6,00,50.0,119.3,M,52.0,M,,0000*7D
$GPGGA,083145.000,4825.0728,N,00428.3313,W,6,00,50.0,119.3,M,52.0,M,,0000*70
$GPGGA,083147.000,,,,,0,00,50.0,,M,0.0,M,,0000*44
